Time,Hip/Shoulder Separation,Lead Leg Knee Flexion,Lead Leg Knee Extension Angular Velocity,Trunk Forward Tilt,Trunk Lateral Tilt,Shoulder Abduction,Shoulder Horizontal Abduction,Shoulder External Rotaion,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Pelvis Angular Velocity,Torso Angular Velocity,Elbow Angular Velocity,Shoulder Angular Velocity
87,37.88750484744368,53.35650355407031,22.2911498131759,10.22334274065043,-12.39692715569593,84.7378952756787,18.02318789783875,27.967031850671017,93.38091466572689,0,0,0,0,0,0,609.7866376405436,240.06583341869674,98.1965249598549,-622.0638576720403
88,40.16050602098173,53.209472174088184,30.924289282004473,8.629045280794042,-11.817673911922295,85.14921194204913,19.147240171995595,31.28763922867415,92.7367622844812,0,0,0,0,0,0,613.642224630247,239.8853902188043,134.8097444895038,-611.8101539456944
89,42.40944561863825,53.01238760613697,39.19148691632792,6.919307793910322,-11.097083867623011,85.48672937093916,20.165546870870234,34.572976033750145,91.87450353549474,0,0,0,0,0,0,612.7342842265501,244.43605789065344,177.5091554498991,-608.8748594676514
90,44.56668115639055,52.773592392218085,44.716290400000695,5.114488495766509,-10.220563535482436,85.74448463204051,21.06656163436202,37.873459129176354,90.75529978956271,0,0,0,0,0,0,607.2357420901336,259.3896430965529,228.02335559910776,-617.4874866448748
91,46.53744878239271,52.515165146576734,45.15775938614441,3.2482892564392265,-9.175944373885777,85.92547579539115,21.870059076394753,41.26152131408254,89.33250604693588,0,0,0,0,0,0,597.284716692861,289.6762776905459,287.1325447481994,-641.7776829699355
92,48.20720819671497,52.271431918352555,38.726666532058225,1.3680300246755162,-7.95453378679075,86.04379979445866,22.626897671541457,44.831341527124835,87.55865823038397,0,0,0,0,0,0,583.1368813703886,338.33207888290985,353.99499252582604,-685.3586540756015
93,49.45559396792505,52.08433424923894,24.737346057313225,-0.4671605521823544,-6.55156071398217,86.12505426430332,23.411300656776042,48.69606094290736,85.39619521619264,0,0,0,0,0,0,565.4045367818371,405.6679064343149,425.5714003120041,-750.6627472054963
94,50.17475974263413,51.9958099066718,4.033967343810391,-2.190723583405375,-4.966002901914909,86.20479607416061,24.306845836033272,52.98077866097065,82.83088696394178,0,0,0,0,0,0,545.2578155108275,488.9792720504627,496.3308512576406,-838.1414002553937
95,50.288239889490356,52.038428263427434,-20.89741318081156,-3.7350950169806856,-3.2001159216676593,86.32552923756775,25.388871220048735,57.810541703829976,79.88594573530477,0,0,0,0,0,0,524.4505371636317,582.8816786064406,558.3787983697316,-945.5565097052029
96,49.765818806142654,52.226530698610276,-46.25154118058724,-5.038696946640313,-1.2591565631537476,86.53307694949821,26.706878853120493,63.29402954868178,76.63419386532222,0,0,0,0,0,0,505.1013223882872,680.1930357038059,602.0650102561659,-1067.606699053033
97,48.630707286340595,52.550452447330805,-67.62989250348174,-6.051718641551905,0.8482841448433173,86.87318509144608,28.27051008283395,69.50501722879015,73.20557268168368,0,0,0,0,0,0,489.2747499850741,773.1474787355669,617.0417620706646,-1196.048461972416
98,46.95732146829966,52.97572345031147,-80.97603446872336,-6.739450919828767,3.1092283909024068,87.38885826575454,30.04173995285028,76.46454156261429,69.78765747787996,0,0,0,0,0,0,478.4996357964287,854.6604162553136,593.6673975736883,-1320.3582750187052
99,44.860336286170295,53.44767234952627,-83.4409340763228,-7.082889399833043,5.504836309277833,88.11834791646446,31.934393214951022,84.12702683503612,66.61761172081745,0,0,0,0,0,0,473.388804065408,919.3866164172433,524.5887398062496,-1428.9008300357907
100,42.47765809406114,53.9002287416825,-73.93304145912604,-7.077066829765216,8.00909596385137,89.09314059287166,33.82047421518717,92.3736389403936,63.96509511887462,0,0,0,0,0,0,473.489324072192,964.3925936823986,406.29163435948834,-1510.514956144952
101,39.951124765644245,54.26662623049261,-53.236334965812325,-6.727826402405152,10.588243754649218,90.3350968521191,35.541658024149754,101.01577002376986,62.10689842160599,0,0,0,0,0,0,477.41599588967284,989.3596611843698,240.39706909993635,-1556.3559162506058
102,37.408955360477485,54.489505950396364,-23.728418467791084,-6.047689394439739,13.201140678089166,91.85229804315658,36.923867436463524,109.81050282381565,61.29528226409525,0,0,0,0,0,0,483.22653206318176,996.3222756114474,34.51016074725853,-1561.7195048983529
103,34.95321194716835,54.52848317577833,11.169194681945974,-5.051456021892168,15.80040678235572,93.63405904594488,37.793090879724886,118.48792649950988,61.722932093559265,0,0,0,0,0,0,488.91398239800566,989.0249697954505,-197.51649371629517,-1527.4504332219958
104,32.65398406711702,54.36414804969355,47.650383657797406,-3.7523383416327993,18.333898578475768,95.64653596215523,37.99119006863823,126.7873671836097,63.488080124511896,0,0,0,0,0,0,492.8555116306249,972.04774419158,-436.0018186496833,-1460.465092864869
105,30.550139067711378,53.998321194399075,82.16223939279784,-2.1595499395002187,20.746225271910376,97.83086590268837,37.39103753102295,134.4964388781143,66.56386650134604,0,0,0,0,0,0,494.08460618022076,949.8902629731188,-656.6200443839525,-1372.9577137609529
106,28.654927634820798,53.45098745748279,111.93297543700636,-0.2780783900997056,22.98033331863657,100.10547350827206,35.91058412521175,141.48413453318696,70.77652571398647,0,0,0,0,0,0,492.32995383797953,926.2018414748774,-832.408251916248,-1280.0554510318266
107,26.963955965618506,52.75470448521555,135.33480042175006,1.889208010669102,24.979505085859127,102.373141727446,33.52520869848813,147.71802521697245,75.79723498403844,0,0,0,0,0,0,487.8487611208083,903.2932595390405,-936.5681610655819,-1196.0506955884139
108,25.46311442916596,51.9475155773506,152.0487529662306,4.337681021148322,26.690190367352194,104.5321316502669,30.2770478599764,153.2570153249418,81.15193361995026,0,0,0,0,0,0,481.1394285461032,881.9850762551745,-945.873335950451,-1129.80402966995
