Time,Hip/Shoulder Separation,Pelvis Forward Tilt,Pelvis Lateral Tilt,Torso Forward Tilt,Torso Lateral Tilt,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Back Force Y,Back Force Z,Front Force Y,Front Force Z,Back Torque,Front Torque,Hand Angular Velocity,Arm Angular Velocity,Torso Angular Velocity,Pelvis Angular Velocity
60,-0.1528176778,-11.16505759,-33.55852351,-12.39938005,-33.27437766,-101.2538046,-2.217959798,179.7460386683,3.3770164438619488,118.72991981942621,-0.2559174681811562,0.5659995267220038,-7.560968484868288,-4.034390424054885,-8.31875,-7.978125,-8.1875,-8.3125
61,-0.1524058274,-11.12813633,-33.60943413,-12.36448796,-33.32562535,-101.1941238,-2.208493263,179.7454219245,3.43975368719965,118.77656500655307,-0.3156527275374981,0.562017620503859,-7.602988209055122,-4.03575499506914,-8.3625,-8.0046875,-8.3125,-8.4140625
62,-0.1519939769,-11.09121506,-33.66034474,-12.32959587,-33.37687303,-101.1344431,-2.199026727,179.7448051807,3.4386293330420847,118.86502021261103,-0.2565374189602446,0.6049653232852774,-7.645343294451963,-4.036997356644608,-8.40625,-8.03125,-8.4375,-8.515625
63,-0.1515846849,-11.05194652,-33.71266071,-12.29234989,-33.42945738,-101.0728783,-2.189113899,179.7441748168,3.437891613513907,119.01718590359691,-0.31563272913936213,0.5153724333770205,-7.688070172207682,-4.038123928116376,-8.3625,-8.0390625,-8.27890625,-8.45
64,-0.1511753929,-11.01267799,-33.76497669,-12.25510391,-33.48204173,-101.0113134,-2.179201071,179.7435444529,3.499917802533857,119.1522862967817,-0.31567939216542884,0.4684428243774573,-7.731202320448507,-4.039141810885494,-8.31875,-8.046875,-8.1203125,-8.384375
65,-0.1507661008,-10.97340946,-33.81729266,-12.21785793,-33.53462608,-100.9497486,-2.169288244,179.742914089,3.4943138022426092,119.32834343963883,-0.3139661946992864,0.5603110892675113,-7.774770087568523,-4.040058680787622,-8.275,-8.0546875,-7.96171875,-8.31875
66,-0.1503568088,-10.93414092,-33.86960863,-12.18061195,-33.58721043,-100.8881838,-2.159375416,179.742283725,3.4965447371486817,119.41822075141981,-0.31393953021697973,0.4655986056502111,-7.818800537969063,-4.040882676415814,-8.23125,-8.0625,-7.803125,-8.253125
67,-0.1499475168,-10.89487239,-33.92192461,-12.14336597,-33.63979478,-100.826619,-2.149462588,179.7416533611,3.5598374908985,119.57152414445899,-0.315561623707587,0.5128126365224989,-7.8633173222209924,-4.041622284665539,-8.1875,-8.0703125,-7.64453125,-8.1875
68,-0.1495474349,-10.85317213,-33.97509325,-12.10366432,-33.69317482,-100.7631211,-2.139057753,179.7410132481,3.495691470802388,119.72169889325761,-0.25582636435124506,0.5167945427406436,-7.90834057352237,-4.042286225022649,-8.0234375,-7.80859375,-7.44296875,-8.00234375
69,-0.1491473529,-10.81147188,-34.02826188,-12.06396268,-33.74655486,-100.6996232,-2.128652918,179.740373135,3.5577265472549877,119.85679927187999,-0.25582636435124506,0.5167945427406436,-7.953886832092072,-4.0428833341583434,-7.859375,-7.546875,-7.24140625,-7.8171875
70,-0.148747271,-10.76977162,-34.08143052,-12.02426104,-33.79993491,-100.6361253,-2.118248084,179.739733022,3.4936516324450264,119.89917814183777,-0.25582636435124506,0.5167945427406436,-7.999968998707773,-4.043422452375292,-7.6953125,-7.28515625,-7.03984375,-7.63203125
71,-0.1483471891,-10.72807137,-34.13459916,-11.9845594,-33.85331495,-100.5726274,-2.107843249,179.739092909,3.4906829794670156,120.18445326925877,-0.31494167292849856,0.518785495849716,-8.046596317944829,-4.043912313488831,-7.53125,-7.0234375,-6.83828125,-7.446875
72,-0.1479471072,-10.68637112,-34.1877678,-11.94485776,-33.90669499,-100.5091295,-2.097438414,179.7384527959,3.489309755351681,120.31727828746178,-0.3148927878258337,0.5657151048492791,-8.093774390870603,-4.044361439818043,-7.3671875,-6.76171875,-6.63671875,-7.26171875
