Time,Hip/Shoulder Separation,Shoulder Horizontal Abduction,Shoulder Abduction,Elbow Flexion,Torso Lateral Tilt,Torso Forward Tilt,Torso Rotation,Pelvis Lateral Tilt,Pelvis Forward Tilt,Pelvis Rotation,Total Force X,Total Force Y,Total Force Z,Front Force X,Front Force Y,Front Force Z,Back Force X,Back Force Y,Back Force Z,Torso Angular Velocity,Pelvis Angular Velocity,Arm Angular Velocity
1388,29.77108296,94.76597786,-6.650973328,11.32172868,37.52029479,-18.32417894,-21.91617462,12.88954552,-9.49278309,5.190620436,-14.17797852,-198.5334778,824.9160156,-43.25418091,185.5816956,805.8632813,12.95178223,-29.07620239,19.05273438,316.3806700000009,180.29455900000002,-293.4666900000007
1389,29.65240191,94.94346962,-6.797061815,11.01942886,37.60587633,-18.25593652,-21.59489871,12.9186425,-9.448991546,5.371506017,-15.51547241,-199.831543,825.2636719,-43.26132202,185.5818481,806.8164063,14.24969482,-27.74584961,18.44726563,321.27591000000064,180.88558100000006,-302.29982
1390,29.53372086,95.12096137,-6.943150303,10.71712905,37.69145788,-18.1876941,-21.27362281,12.94773947,-9.405200002,5.552391598,-15.44110107,-199.4449463,826.8867188,-42.73477173,185.1640625,808.4394531,14.28088379,-27.29367065,18.44726563,321.2758999999998,180.88558100000006,-302.2998099999992
1391,29.41503981,95.29845313,-7.08923879,10.41482923,37.77703942,-18.11945169,-20.9523469,12.97683644,-9.361408457,5.73327718,-15.42034912,-199.0335083,825.8164063,-42.71182251,184.7538452,808.4121094,14.27966309,-27.29147339,17.40429688,321.27591000000064,180.88558200000014,-302.29982
1392,29.29635876,95.47594488,-7.235327277,10.11252941,37.86262096,-18.05120927,-20.63107099,13.00593342,-9.317616913,5.914162761,-15.37207031,-201.71698,824.8964844,-42.69290161,185.5700073,808.4257813,16.14697266,-27.3208313,16.47070313,321.2759099999971,180.88558100000006,-302.29982
1393,29.17767771,95.65343664,-7.381415764,9.810229597,37.9482025,-17.98296685,-20.30979508,13.03503039,-9.273825369,6.095048343,-14.98666382,-202.5835876,825.875,-42.75375366,185.1635437,810.0390625,17.42004395,-27.76708984,15.8359375,321.27591000000064,180.88558200000014,-302.29981300000117
1394,29.0543007,95.82294369,-7.490737508,9.501305455,38.02315879,-17.90795005,-19.98530901,13.06290954,-9.228263904,6.275554669,-14.98843384,-202.5859985,825.8925781,-42.75094604,185.1638794,810.3632813,17.42211914,-27.76251221,15.52929688,324.48606999999896,180.50632599999972,-308.9241419999986
1395,28.93092368,95.99245073,-7.600059251,9.192381313,38.09811508,-17.83293325,-19.66082294,13.09078868,-9.18270244,6.456060995,-14.00085449,-203.257019,826.1894531,-42.1897583,185.1755981,810.9824219,18.0814209,-28.18890381,15.20703125,324.4860700000025,180.50632599999972,-308.9241420000004
1396,28.80754667,96.16195778,-7.709380995,8.883457171,38.17307137,-17.75791646,-19.33633687,13.11866783,-9.137140975,6.636567321,-13.58746338,-204.1191101,827.4765625,-42.22290039,184.7701111,812.6015625,19.34899902,-28.63543701,14.875,324.48606999999896,180.5063260000006,-308.9241420000004
1397,28.68416965,96.33146483,-7.818702738,8.574533029,38.24802766,-17.68289966,-19.0118508,13.14654698,-9.091579511,6.817073647,-13.59060669,-204.1228943,827.171875,-42.22290039,184.7701111,812.6015625,19.3527832,-28.6322937,14.5703125,324.48606999999896,180.50632599999972,-308.9241420000004
1398,28.56079264,96.50097188,-7.928024482,8.265608887,38.32298395,-17.60788286,-18.68736473,13.17442613,-9.046018046,6.997579973,-13.14706421,-205.388092,828.1152344,-42.23193359,184.7697449,813.5722656,20.61834717,-29.08486938,14.54296875,324.4860700000025,180.50632599999972,-308.9241419999986
1399,28.43291488,96.66011178,-8.002192425,7.952728612,38.38750664,-17.52566154,-18.36141607,13.20093996,-8.998579568,7.176689329,-13.72546387,-206.0390015,830.0566406,-42.7984314,184.7810059,815.8242188,21.25799561,-29.07296753,14.23242188,325.9486599999981,179.10935600000056,-312.88027500000123
1400,28.30503711,96.81925168,-8.076360369,7.639848338,38.45202933,-17.44344021,-18.03546741,13.22745379,-8.95114109,7.355798684,-13.13027954,-206.6609192,830.3496094,-42.22628784,184.7928772,816.125,21.86804199,-29.0960083,14.22460938,325.94866000000167,179.10935499999957,-312.8802739999994
1401,28.17715935,96.97839159,-8.150528312,7.326968063,38.51655202,-17.36121888,-17.70951875,13.25396762,-8.903702612,7.53490804,-13.57223511,-206.8735962,831.625,-42.22235107,184.3821411,817.6953125,22.49145508,-28.65011597,13.9296875,325.9486599999981,179.10935600000056,-312.8802750000004
1402,28.04928159,97.13753149,-8.224696255,7.014087788,38.5810747,-17.27899755,-17.3835701,13.28048145,-8.856264135,7.714017395,-13.34127808,-207.8968506,832.1367188,-41.11651611,184.7692871,818.375,23.12756348,-27.77523804,13.76171875,325.94865000000084,179.10935499999957,-312.8802749999995
1403,27.92140382,97.29667139,-8.298864199,6.701207513,38.64559739,-17.19677622,-17.05762144,13.30699528,-8.808825657,7.893126751,-13.19473267,-207.5305481,832.4042969,-40.51779175,184.3717957,818.6425781,23.15875244,-27.32305908,13.76171875,325.94866000000167,179.10935599999965,-312.8802750000004
1404,27.78932214,97.44287088,-8.339827722,6.387416885,38.7000107,-17.10710069,-16.73202286,13.33198783,-8.759380117,8.06980362,-14.51831055,-208.7780457,833.8085938,-40.52859497,184.3711243,819.6015625,24.40692139,-26.01028442,14.20703125,325.59857999999764,176.67686900000047,-313.7906279999996
1405,27.65724046,97.58907037,-8.380791245,6.073626257,38.754424,-17.01742517,-16.40642428,13.35698037,-8.709934577,8.246480489,-15.7116394,-209.6124878,834.5214844,-39.94509888,185.1751709,820.5898438,24.43731689,-24.23345947,13.93164063,325.59858000000116,176.67686899999956,-313.7906280000005
1406,27.52515878,97.73526986,-8.421754769,5.759835629,38.80883731,-16.92774964,-16.0808257,13.38197292,-8.660489036,8.423157358,-16.07626343,-209.2322998,835.1679688,-39.42214966,184.7817383,821.2207031,24.45056152,-23.34588623,13.94726563,325.59858000000116,176.67686899999956,-313.7906279999996
1407,27.3930771,97.88146935,-8.462718292,5.446045001,38.86325061,-16.83807411,-15.75522712,13.40696547,-8.611043496,8.599834228,-17.32745361,-209.2198792,836.0898438,-39.35351563,184.7778015,821.8105469,24.44207764,-22.02606201,14.27929688,325.59857999999764,176.67687000000143,-313.7906280000005
1408,27.26099542,98.02766883,-8.503681815,5.132254373,38.91766392,-16.74839858,-15.42962854,13.43195802,-8.561597956,8.776511097,-19.54168701,-211.1098938,837.4238281,-39.36657715,186.0038757,822.8203125,25.10601807,-19.82489014,14.60351563,325.59858000000116,176.67686899999956,-313.7906279999996
1409,27.12514516,98.15821157,-8.513682744,4.820866034,38.96242899,-16.65121985,-15.10625025,13.45527148,-8.510002894,8.949719308,-20.40335083,-211.7334595,837.7519531,-39.36373901,186.0042114,823.1425781,25.72924805,-18.96038818,14.609375,323.3782899999991,173.20821100000038,-311.3883390000005
1410,26.9892949,98.28875431,-8.523683672,4.509477695,39.00719407,-16.55404113,-14.78287196,13.47858495,-8.458407831,9.12292752,-21.13711548,-212.5299988,838.7285156,-38.77761841,186.8092346,823.7871094,25.72076416,-17.64050293,14.94140625,323.37829000000085,173.2082119999987,-311.38833899999963
1411,26.85344463,98.41929705,-8.5336846,4.198089356,39.05195914,-16.4568624,-14.45949368,13.50189841,-8.406812769,9.296135731,-22.32485962,-212.7467651,839.3984375,-38.19754028,187.637085,824.421875,25.10968018,-15.87268066,14.9765625,323.37828,173.20821100000038,-311.3883390000005
1412,26.71759437,98.54983979,-8.543685529,3.886701017,39.09672421,-16.35968368,-14.13611539,13.52521188,-8.355217706,9.469343942,-22.81784058,-212.5742188,840.3867188,-38.21847534,188.0471191,825.0996094,24.52709961,-15.40063477,15.28710938,323.3782899999991,173.20821100000038,-311.38833899999963
1413,26.58174411,98.68038253,-8.553686457,3.575312677,39.14148929,-16.26250496,-13.8127371,13.54852534,-8.303622644,9.642552154,-23.68649292,-213.4036255,840.4140625,-38.19955444,188.8632813,825.1113281,24.54034424,-14.51306152,15.30273438,323.37829000000085,173.20821200000046,-311.38834000000014
1414,26.4427165,98.79246843,-8.535226585,3.269801086,39.17719399,-16.15799851,-13.49348616,13.57001037,-8.249736471,9.81126828,-23.71331787,-213.8199463,840.4648438,-38.21862793,189.2737427,825.7714844,24.54620361,-14.50531006,14.69335938,319.25093999999984,168.71612599999963,-305.51159099999967
1415,26.3036889,98.90455434,-8.516766712,2.964289494,39.21289869,-16.05349207,-13.17423522,13.59149541,-8.195850299,9.979984406,-23.68756104,-213.4100952,840.7597656,-38.19287109,188.8638916,826.0664063,24.54620361,-14.50531006,14.69335938,319.25093999999984,168.71612599999963,-305.51159200000023
1416,26.16466129,99.01664025,-8.49830684,2.658777903,39.24860339,-15.94898562,-12.85498429,13.61298044,-8.141964126,10.14870053,-23.09643555,-213.5734863,840.3671875,-37.61141968,189.6680908,826.40625,23.90539551,-14.51498413,13.9609375,319.250929999999,168.71612399999947,-305.5115910000001
1417,26.02563369,99.12872615,-8.479846968,2.353266311,39.28430809,-15.84447918,-12.53573335,13.63446547,-8.088077953,10.31741666,-21.68399048,-212.3590698,840.3808594,-37.03277588,189.6811523,827.0253906,22.67791748,-15.3487854,13.35546875,319.25094000000166,168.71612999999996,-305.5115919999998
1418,25.88660608,99.24081206,-8.461387095,2.04775472,39.32001279,-15.73997273,-12.21648242,13.6559505,-8.034191781,10.48613279,-21.69638062,-211.6941833,839.9941406,-37.05340576,189.657135,827.3710938,22.03704834,-15.35702515,12.62304688,319.250929999999,168.71612999999996,-305.5115910000001
1419,25.74513891,99.33163361,-8.417203598,1.751744757,39.34733941,-15.62855512,-11.9032659,13.67548077,-7.977886559,10.64935687,-21.2411499,-211.5372009,839.6640625,-37.0027771,190.0864563,827.65625,21.45074463,-15.7616272,12.0078125,313.21652000000097,163.22408000000087,-296.0099629999999
1420,25.60367173,99.42245516,-8.3730201,1.455734794,39.37466603,-15.51713751,-11.59004938,13.69501104,-7.921581337,10.81258096,-18.27310181,-211.2790222,838.2382813,-35.8135376,190.4934998,827.296875,20.78552246,-17.54043579,10.94140625,313.2165199999992,163.22408999999993,-296.0099629999999
1421,25.46220455,99.5132767,-8.328836602,1.159724831,39.40199266,-15.4057199,-11.27683287,13.71454131,-7.865276115,10.97580505,-18.27908325,-211.2824707,837.6132813,-35.81637573,190.4931641,826.9746094,20.78930664,-17.53729248,10.63867188,313.21651000000014,163.22408999999993,-296.00996300000014
1422,25.32073738,99.60409825,-8.284653105,0.8637148682,39.42931928,-15.29430229,-10.96361635,13.73407157,-7.808970893,11.13902913,-17.27688599,-211.285675,837.1738281,-35.25198364,190.4816589,827.2851563,20.80401611,-17.97509766,9.888671875,313.2165199999992,163.22408000000087,-296.0099627999999
1423,25.1792702,99.6949198,-8.240469607,0.5677049053,39.45664591,-15.18288468,-10.65039984,13.75360184,-7.752665672,11.30225322,-16.703125,-212.538269,836.0390625,-34.68041992,190.4700317,826.6425781,22.0682373,-17.97729492,9.396484375,313.21651000000014,163.22408999999993,-296.0099629
1424,25.03620764,99.76175636,-8.173512318,0.2993536686,39.47632246,-15.06521647,-10.34507505,13.77108771,-7.693841326,11.4590141,-15.69085693,-213.1591492,835.390625,-34.10845947,190.4824524,826.3066406,22.67669678,-18.41760254,9.083984375,305.32479000000023,156.76087999999842,-268.35123669999996
1425,24.89314509,99.82859292,-8.106555028,0.03100243184,39.49599902,-14.94754825,-10.03975026,13.78857358,-7.63501698,11.61577497,-15.21697998,-214.2242126,834.1035156,-34.05944824,190.8882141,825.3417969,23.33599854,-18.84246826,8.76171875,305.32479000000023,156.76087000000115,-268.35123676
1426,24.75008254,99.89542948,-8.039597739,-0.2373488049,39.51567558,-14.82988003,-9.734425474,13.80605944,-7.576192634,11.77253584,-16.0552063,-215.6625061,832.7636719,-34.0295105,191.7044983,825.0351563,23.95800781,-17.9743042,7.728515625,305.3247859999999,156.7608699999994,-268.35123674
1427,24.60701998,99.96226604,-7.97264045,-0.5057000416,39.53535213,-14.71221181,-9.429100687,13.82354531,-7.517368289,11.92929672,-16.09716797,-215.4663086,831.5449219,-34.04525757,192.114563,824.1113281,23.35174561,-17.9480896,7.43359375,305.32478699999996,156.7608800000002,-268.3512367000001
1428,24.46395743,100.0291026,-7.905683161,-0.7740512783,39.55502869,-14.59454359,-9.1237759,13.84103118,-7.458543943,12.08605759,-16.52053833,-215.6820068,831.5820313,-34.02352905,192.9310303,824.4453125,22.75097656,-17.50299072,7.13671875,305.32478699999996,156.7608699999994,-268.35123669999996
1429,24.32018412,100.0694197,-7.819079391,-0.9816331982,39.56777468,-14.47151066,-8.828104629,13.85643213,-7.397139773,12.23540264,-17.21105957,-213.3588257,829.0546875,-33.36965942,193.7550049,824.0664063,19.6038208,-16.15859985,4.98828125,295.67127099999976,149.34505000000087,-207.58191989999997
1430,24.17641081,100.1097369,-7.732475622,-1.189215118,39.58052067,-14.34847774,-8.532433358,13.87183307,-7.335735603,12.38474768,-17.21972656,-213.1246948,828.9765625,-33.38977051,194.1655273,824.4160156,18.95916748,-16.17004395,4.560546875,295.67127099999976,149.34504000000004,-207.58191979999995
1431,24.0326375,100.150054,-7.645871853,-1.396797038,39.59326666,-14.22544481,-8.236762087,13.88723402,-7.274331433,12.53409273,-18.97653198,-211.0630798,826.6191406,-33.33691406,194.5716248,824.0820313,16.49145508,-14.36038208,2.537109375,295.67127099999976,149.34504999999908,-207.5819200000002
1432,23.88886419,100.1903711,-7.559268083,-1.604378958,39.60601265,-14.10241188,-7.941090816,13.90263497,-7.212927263,12.68343777,-19.17849731,-209.5846252,824.9042969,-32.16809082,194.9541321,824.7050781,14.63049316,-12.98959351,0.19921875,295.6712710000007,149.34504000000004,-207.58191999999997
1433,23.74509087,100.2306882,-7.472664314,-1.811960877,39.61875865,-13.97937895,-7.645419545,13.91803592,-7.151523094,12.83278282,-19.16189575,-209.1500854,823.875,-32.13815308,195.7704468,824.3984375,13.37963867,-12.97625732,-0.5234375,295.67127099999976,149.34505000000087,-207.58191899999989
1434,23.60146466,100.2422635,-7.369688935,-2.025390449,39.62524762,-13.85205237,-7.36103483,13.93137025,-7.087522027,12.97376266,-18.28225708,-208.9505615,821.9335938,-30.37057495,196.1893921,823.046875,12.76116943,-12.08831787,-1.11328125,284.38471499999986,140.97983999999997,-213.42957200000012
1435,23.45783844,100.2538388,-7.266713557,-2.238820022,39.6317366,-13.7247258,-7.076650115,13.94470458,-7.02352096,13.11474251,-18.13406372,-208.9634399,820.8828125,-29.77859497,196.2022705,821.4199219,12.76116943,-11.64453125,-0.537109375,284.3847150000007,140.979849999999,-213.42957299999998
1436,23.31421222,100.2654141,-7.163738178,-2.452249594,39.63822558,-13.59739923,-6.7922654,13.9580389,-6.959519893,13.25572236,-17.69464111,-209.6149902,820.5253906,-29.77041626,196.2020874,820.7773438,13.41290283,-12.07577515,-0.251953125,284.38471499999986,140.9798500000008,-213.4295719999999
1437,23.17058601,100.2769893,-7.060762799,-2.665679166,39.64471455,-13.47007265,-6.507880685,13.97137323,-6.895518826,13.39670221,-16.71340942,-212.5380249,821.0429688,-29.71655273,195.382019,819.4453125,17.15600586,-13.00314331,1.59765625,284.38471499999986,140.9798500000008,-213.4295719999999
1438,23.02695979,100.2885646,-6.957787421,-2.879108738,39.65120353,-13.34274608,-6.223495971,13.98470756,-6.83151776,13.53768205,-14.79528809,-214.8657532,821.0019531,-29.15548706,194.5786438,817.8164063,20.28710938,-14.36019897,3.185546875,284.38471399999975,140.97983999999997,-213.4295719999999
1439,22.88425855,100.2696443,-6.841836834,-3.098419098,39.65204976,-13.21233317,-5.951887497,13.99606191,-6.764940803,13.66933226,-13.89910889,-216.1073608,820.4472656,-29.15853882,194.5788574,816.8574219,21.52850342,-15.25942993,3.58984375,271.6084739999998,131.6502099999983,-219.31036000000014
1440,22.74155731,100.2507239,-6.725886247,-3.317729459,39.65289599,-13.08192026,-5.680279024,14.00741626,-6.698363846,13.80098247,-12.96563721,-217.1293335,820.6835938,-29.11328125,194.986145,816.1992188,22.14318848,-16.14764404,4.484375,271.6084730000006,131.6502100000001,-219.31036100000023
1441,22.59885606,100.2318036,-6.60993566,-3.537039819,39.65374222,-12.95150735,-5.40867055,14.01877061,-6.631786888,13.93263268,-10.47753906,-215.6236267,823.2597656,-27.95291138,195.3693542,816.8300781,20.25427246,-17.47537231,6.4296875,271.6084739999998,131.6502100000001,-219.3103599999997
1442,22.45615482,100.2128832,-6.493985073,-3.75635018,39.65458845,-12.82109444,-5.137062077,14.03012496,-6.565209931,14.06428289,-10.47259521,-214.9904175,822.6328125,-27.95211792,195.369873,816.5019531,19.62054443,-17.47952271,6.130859375,271.60847299999966,131.6502100000001,-219.31036100000023
1443,22.31345358,100.1939629,-6.378034486,-3.97566054,39.65543468,-12.69068153,-4.865453604,14.04147931,-6.498632974,14.19593309,-10.37084961,-212.1407776,823.4082031,-27.35501099,194.971405,817.4257813,17.16937256,-16.98416138,5.982421875,271.6084730000006,131.65020000000104,-219.3103599999997
1444,22.17233792,100.1434582,-6.252602205,-4.200872913,39.6511966,-12.55847264,-4.607961479,14.05101468,-6.429539997,14.31726589,-9.691040039,-209.4297485,823.1347656,-26.17758179,195.3777466,817.7128906,14.05200195,-16.48654175,5.421875,257.49212499999976,121.33279999999935,-225.21237300000064
1445,22.03122225,100.0929535,-6.127169924,-4.426085286,39.64695852,-12.42626375,-4.350469354,14.06055005,-6.360447019,14.43859869,-10.07897949,-209.2223511,822.3730469,-26.12472534,195.7838135,817.3789063,13.4385376,-16.04574585,4.994140625,257.49212499999976,121.33279999999935,-225.21237299999973
1446,21.89010659,100.0424488,-6.001737643,-4.651297659,39.64272043,-12.29405486,-4.09297723,14.07008542,-6.291354041,14.55993148,-10.28738403,-209.8632507,821.4589844,-24.99197388,195.783905,817.3574219,14.0793457,-14.70458984,4.1015625,257.49212400000056,121.3327900000003,-225.21237299999973
1447,21.74899093,99.99194406,-5.876305362,-4.876510032,39.63848235,-12.16184597,-3.835485105,14.07962079,-6.222261064,14.68126428,-9.948852539,-210.9225159,820.1367188,-23.79977417,194.9646301,816.6484375,15.95788574,-13.85092163,3.48828125,257.49212499999976,121.33280000000113,-225.21237299999973
1448,21.60787526,99.94143936,-5.750873081,-5.101722404,39.63424427,-12.02963707,-3.577992981,14.08915616,-6.153168086,14.80259708,-9.777038574,-211.5235901,819.140625,-23.21878052,194.9773865,815.3417969,16.54620361,-13.44174194,3.798828125,257.4921240000001,121.33279999999935,-225.21237200000056
1449,21.4688694,99.85915832,-5.619518293,-5.332816914,39.62543865,-11.89695256,-3.335810843,14.09711006,-6.081662723,14.91260247,-8.604888916,-211.5500488,818.5957031,-22.06506348,193.7518311,813.0332031,17.79821777,-13.46017456,5.5625,242.18213799999998,110.00538999999954,-231.09451000000013
